League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
2. Bundesliga,2009/2010,18. Spieltag,Alemannia Aachen,,Adlung,1,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,Alemannia Aachen,,Auer,48,2:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,Karlsruher SC,,Tarvajärvi,58,2:1,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,Alemannia Aachen,,Drpic,65,3:1,False,True,False
2. Bundesliga,2009/2010,18. Spieltag,1. FC Union Berlin,,Mosquera,61,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,SC Paderborn 07,,Brückner,29,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,Fortuna Düsseldorf,,Harnik,63,1:1,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,SpVgg Greuther Fürth,,Müller,42,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,SpVgg Greuther Fürth,,Nehrig,45,2:0,True,False,False
2. Bundesliga,2009/2010,18. Spieltag,SpVgg Greuther Fürth,,Nehrig,53,3:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,FC St. Pauli,,Ebbers,77,0:1,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,FC St. Pauli,,Sukuta-Pasu,87,0:2,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,FC Augsburg,,Torghelle,16,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,FC Augsburg,,Torghelle,31,2:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,FC Augsburg,,Ndjeng,61,3:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,FC Energie Cottbus,,Shao,74,3:1,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,TuS Koblenz,,Hartmann,6,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,TSV 1860 München,,Aigner,11,1:1,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,TuS Koblenz,,Glockner,54,2:1,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,TSV 1860 München,,Ludwig,72,2:2,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,MSV Duisburg,,Baljak,13,1:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,MSV Duisburg,,Grlic,44,2:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,MSV Duisburg,,Sahan,59,3:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,MSV Duisburg,,Adler,65,4:0,False,False,False
2. Bundesliga,2009/2010,18. Spieltag,MSV Duisburg,,Tiffert,81,5:0,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,SpVgg Greuther Fürth,,Nehrig,16,0:1,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,Fortuna Düsseldorf,,Anderson,51,1:0,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,FC St. Pauli,,Kruse,31,1:0,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,FC Augsburg,,Thurk,7,0:1,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,FC Augsburg,,Torghelle,39,0:2,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,Arminia Bielefeld,,Fort,23,1:0,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,Arminia Bielefeld,,Kirch,32,2:0,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,Arminia Bielefeld,,Delura,60,3:0,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,TuS Koblenz,,Lense,84,3:1,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,TuS Koblenz,,Hartmann,90,3:2,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,Arminia Bielefeld,,Fort,92,4:2,False,False,True
2. Bundesliga,2009/2010,19. Spieltag,SC Paderborn 07,,Saglik,9,0:1,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,SC Paderborn 07,,Saglik,12,0:2,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,Karlsruher SC,,Schäfer,88,1:2,False,False,False
2. Bundesliga,2009/2010,19. Spieltag,MSV Duisburg,,Baljak,90,0:1,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,SpVgg Greuther Fürth,,Nöthe,90,1:0,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FC St. Pauli,,Ebbers,6,0:1,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FC St. Pauli,,Naki,21,0:2,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,TuS Koblenz,,Mavric,71,1:0,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FC Augsburg,,Thurk,25,1:0,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FC Augsburg,,Thurk,49,2:0,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,Arminia Bielefeld,,Federico,54,2:1,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FC Augsburg,,Torghelle,90,3:1,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,Rot-Weiss Ahlen,,N'Diaye,42,1:0,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FSV Frankfurt,,Cidimar,1,0:1,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,FSV Frankfurt,,Cidimar,89,0:2,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,1. FC Kaiserslautern,,Sam,18,0:1,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,1. FC Kaiserslautern,,Sam,82,0:2,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,1. FC Kaiserslautern,,Sam,86,0:3,True,False,False
2. Bundesliga,2009/2010,20. Spieltag,Karlsruher SC,,Krebs,27,1:0,False,False,False
2. Bundesliga,2009/2010,20. Spieltag,Karlsruher SC,,Iashvili,48,2:0,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,FC St. Pauli,,Hennings,24,1:0,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Karlsruher SC,,Chrisantus,40,1:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,FC St. Pauli,,Hennings,44,2:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,SpVgg Greuther Fürth,,Allagui,13,0:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Arminia Bielefeld,,Fort,58,1:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Arminia Bielefeld,,Guela,71,2:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,FC Hansa Rostock,,Bartels,42,0:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Rot-Weiss Oberhausen,,Schmidtgal,60,1:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Rot-Weiss Oberhausen,,Terranova,71,2:1,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Fortuna Düsseldorf,,Lambertz,17,1:0,False,False,False
2. Bundesliga,2009/2010,21. Spieltag,Fortuna Düsseldorf,,Harnik,24,2:0,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,TSV 1860 München,,Rösler,1,0:1,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,SpVgg Greuther Fürth,,Nöthe,68,1:1,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,TSV 1860 München,,Rösler,89,1:2,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,FC Augsburg,,Thurk,2,1:0,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,FC Augsburg,,Rafael,60,2:0,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,MSV Duisburg,,Jendrisek,74,1:0,False,False,False
2. Bundesliga,2009/2010,22. Spieltag,1. FC Kaiserslautern,,Rodnei,79,1:1,False,True,False
2. Bundesliga,2009/2010,23. Spieltag,Arminia Bielefeld,,Baljak,10,1:0,False,False,False
2. Bundesliga,2009/2010,23. Spieltag,MSV Duisburg,,Mijatovic,57,1:1,False,False,False
2. Bundesliga,2009/2010,23. Spieltag,MSV Duisburg,,Feick,79,1:2,False,True,False
2. Bundesliga,2009/2010,23. Spieltag,1. FC Kaiserslautern,Sidney,Sam,20,1:0,False,False,False
2. Bundesliga,2009/2010,23. Spieltag,1. FC Kaiserslautern,Markus,Steinhöfer,73,2:0,False,False,False
2. Bundesliga,2009/2010,23. Spieltag,1. FC Kaiserslautern,Srdjan,Lakic,90,3:0,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,Rot-Weiss Oberhausen,,Stoppelkamp,7,0:1,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,MSV Duisburg,,Caiuby,13,1:1,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,MSV Duisburg,,Baljak,29,2:1,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,Rot-Weiss Oberhausen,,Stoppelkamp,31,2:2,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,SC Paderborn 07,,Saglik,9,1:0,True,False,False
2. Bundesliga,2009/2010,24. Spieltag,SC Paderborn 07,,Brückner,59,2:0,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,SC Paderborn 07,,Alushi,69,3:0,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,TSV 1860 München,,Aigner,76,3:1,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,SpVgg Greuther Fürth,,Haas,12,1:0,False,False,False
2. Bundesliga,2009/2010,24. Spieltag,Fortuna Düsseldorf,,Harnik,26,0:1,False,False,False
2. Bundesliga,2009/2010,25. Spieltag,MSV Duisburg,,Schlicke,55,0:1,False,False,False
2. Bundesliga,2009/2010,26. Spieltag,TSV 1860 München,,Rakic,84,0:1,False,False,False
2. Bundesliga,2009/2010,27. Spieltag,FC Hansa Rostock,,Dahlén,2,1:0,False,False,False
2. Bundesliga,2009/2010,27. Spieltag,FC Hansa Rostock,,Orestres,56,2:0,False,False,False
2. Bundesliga,2009/2010,27. Spieltag,FC Hansa Rostock,,Jänicke,81,3:0,False,False,False
2. Bundesliga,2009/2010,27. Spieltag,MSV Duisburg,,Baljak,84,3:1,False,False,False
2. Bundesliga,2009/2010,28. Spieltag,MSV Duisburg,,Baljak,26,1:0,False,False,False
2. Bundesliga,2009/2010,28. Spieltag,MSV Duisburg,,Sahan,48,2:0,False,False,False
2. Bundesliga,2009/2010,28. Spieltag,TuS Koblenz,,Gunkel,49,2:1,False,False,False
2. Bundesliga,2009/2010,28. Spieltag,MSV Duisburg,,Fahrenhorst,64,3:1,False,False,False
2. Bundesliga,2009/2010,28. Spieltag,MSV Duisburg,,Caiuby,87,4:1,False,False,False
2. Bundesliga,2009/2010,29. Spieltag,Rot-Weiss Ahlen,,Adler,76,1:0,False,False,False
2. Bundesliga,2009/2010,30. Spieltag,MSV Duisburg,,Caiuby,9,1:0,False,False,False
2. Bundesliga,2009/2010,30. Spieltag,SpVgg Greuther Fürth,,Nöthe,64,1:1,False,False,False
2. Bundesliga,2009/2010,31. Spieltag,FC Augsburg,,Hain,31,1:0,False,False,False
2. Bundesliga,2009/2010,31. Spieltag,FC Augsburg,,Traore,72,2:0,False,False,False
2. Bundesliga,2009/2010,32. Spieltag,SC Paderborn 07,,Saglik,30,0:1,False,False,False
2. Bundesliga,2009/2010,32. Spieltag,MSV Duisburg,,Exslager,49,1:1,False,False,False
2. Bundesliga,2009/2010,32. Spieltag,SC Paderborn 07,,Brandy,58,1:2,False,False,False
2. Bundesliga,2009/2010,32. Spieltag,SC Paderborn 07,,Saglik,84,1:3,False,False,False
2. Bundesliga,2009/2010,32. Spieltag,MSV Duisburg,,Vidosic,87,2:3,False,False,False
2. Bundesliga,2009/2010,33. Spieltag,Karlsruher SC,,Fink,64,0:1,False,False,False
2. Bundesliga,2009/2010,34. Spieltag,Alemannia Aachen,,Bodzek,28,1:0,False,False,False
2. Bundesliga,2009/2010,34. Spieltag,MSV Duisburg,B.,Auer,88,1:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Rot-Weiss Oberhausen,,Lamidi,7,0:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Hertha BSC,,Domovchiyski,30,1:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Hertha BSC,,Djuricin,49,2:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Rot-Weiss Oberhausen,,Lamidi,78,2:2,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Hertha BSC,,Djuricin,80,3:2,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,1. FC Union Berlin,,Benyamina,33,0:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Alemannia Aachen,,Höger,37,1:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Alemannia Aachen,,Göhlert,83,2:1,False,True,False
2. Bundesliga,2010/2011,1. Spieltag,1. FC Union Berlin,,Ede,85,2:2,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FSV Frankfurt,,Gjasula,11,1:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FSV Frankfurt,,Cidimar,23,2:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Arminia Bielefeld,,Fischer,71,2:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Erzgebirge Aue,,Hensel,90,0:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Augsburg,,Oehrl,2,0:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Ingolstadt 04,,Futacs,11,1:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Augsburg,,Baier,29,1:2,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Augsburg,,Rafael,55,1:3,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Augsburg,,Werner,59,1:4,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Energie Cottbus,,Jula,51,1:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,FC Energie Cottbus,,Petersen,76,2:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,SpVgg Greuther Fürth,,Nehrig,17,1:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,SpVgg Greuther Fürth,,Schahin,24,2:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,Karlsruher SC,,Fink,60,2:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,SpVgg Greuther Fürth,,Onuegbu,75,3:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,SpVgg Greuther Fürth,,Schrock,89,4:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,MSV Duisburg,,Grlic,22,0:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,VfL Osnabrück,,Heidrich,28,1:1,True,False,False
2. Bundesliga,2010/2011,1. Spieltag,MSV Duisburg,,Koch,65,1:2,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,MSV Duisburg,,Trojan,92,1:3,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,VfL Bochum,,Federico,13,1:0,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,TSV 1860 München,,Rakic,23,1:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,VfL Bochum,Chong,Tese,38,2:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,VfL Bochum,Chong,Tese,46,3:1,False,False,False
2. Bundesliga,2010/2011,1. Spieltag,TSV 1860 München,,Lauth,59,3:2,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,FC Augsburg,,Rafael,81,1:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Erzgebirge Aue,,Schlitte,14,1:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Rot-Weiss Oberhausen,,Gordon,64,1:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,MSV Duisburg,,Grlic,4,1:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,MSV Duisburg,,Maierhofer,17,2:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,MSV Duisburg,,Maierhofer,19,3:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,FC Ingolstadt 04,,Hofmann,20,3:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,MSV Duisburg,,Sahan,59,4:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,SpVgg Greuther Fürth,,Muller,54,0:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,SpVgg Greuther Fürth,,Nothe,56,0:2,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,1. FC Union Berlin,,Kolk,71,1:2,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,FC Energie Cottbus,,Petersen,43,0:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,FC Energie Cottbus,,Kurth,45,0:2,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Arminia Bielefeld,,Guela,69,1:2,True,False,False
2. Bundesliga,2010/2011,2. Spieltag,TSV 1860 München,,Rakic,11,1:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,VfL Osnabrück,,Hansen,28,1:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,TSV 1860 München,,Rakic,35,2:1,True,False,False
2. Bundesliga,2010/2011,2. Spieltag,TSV 1860 München,,Ludwig,79,3:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Karlsruher SC,,Staffeldt,8,1:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Karlsruher SC,,Chrisantus,17,2:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Karlsruher SC,,Chrisantus,28,3:0,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Hertha BSC,,Friend,25,0:1,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Hertha BSC,,Domowtschiski,30,0:2,False,False,False
2. Bundesliga,2010/2011,2. Spieltag,Fortuna Düsseldorf,,Wellington,81,1:2,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,SC Paderborn 07,,Manno,58,1:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,SC Paderborn 07,,Krösche,86,2:0,True,False,False
2. Bundesliga,2010/2011,3. Spieltag,Rot-Weiss Oberhausen,,Reichert,59,0:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Rot-Weiss Oberhausen,,Lamidi,66,0:2,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,FC Ingolstadt 04,,Gerber,78,1:2,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,VfL Osnabrück,M.,Heidrich,49,1:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,VfL Osnabrück,N.,Adler,52,2:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Erzgebirge Aue,,Hensel,61,2:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Erzgebirge Aue,,Paulus,67,2:2,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,VfL Osnabrück,,Siegert,82,3:2,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,TSV 1860 München,,Lauth,24,0:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,MSV Duisburg,,Baljak,46,1:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,MSV Duisburg,,Baljak,65,2:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,FSV Frankfurt,,Cidimar,38,1:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Hertha BSC,R.,Friend,5,1:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Hertha BSC,A.,Ramos,7,2:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Hertha BSC,R.,Friend,79,3:0,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,Arminia Bielefeld,O.,Neuville,90,3:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,FC Augsburg,M.,Thurk,12,0:1,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,FC Augsburg,M.,de,42,0:2,False,False,False
2. Bundesliga,2010/2011,3. Spieltag,SpVgg Greuther Fürth,N.,Müller,6,1:0,True,False,False
2. Bundesliga,2010/2011,3. Spieltag,Alemannia Aachen,M.,Höger,55,1:1,True,False,False
2. Bundesliga,2010/2011,4. Spieltag,SpVgg Greuther Fürth,,Aleksic,45,1:0,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,Hertha BSC,,Niemeyer,2,0:1,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,1. FC Union Berlin,,Kolk,82,1:1,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,Alemannia Aachen,,Stieber,42,1:0,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,FC Energie Cottbus,,Petersen,44,1:1,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,Alemannia Aachen,,Höger,46,2:1,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,FC Energie Cottbus,,Petersen,77,2:2,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,FC Energie Cottbus,,Shao,79,2:3,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,Karlsruher SC,,Kapllani,37,1:0,False,False,False
2. Bundesliga,2010/2011,4. Spieltag,FC Augsburg,,Thurk,7,1:0,False,False,False
2. Bundesliga,2010/2011,5. Spieltag,Hertha BSC,A.,Ramos,1,1:0,False,False,False
2. Bundesliga,2010/2011,5. Spieltag,Hertha BSC,N.,Rukavytsya,23,2:0,False,False,False
2. Bundesliga,2010/2011,5. Spieltag,Hertha BSC,V.,Domovchiyski,55,3:0,False,False,False
2. Bundesliga,2010/2011,5. Spieltag,Hertha BSC,,Raffael,77,4:0,False,False,False
2. Bundesliga,2010/2011,5. Spieltag,FC Energie Cottbus,N.,Petersen,17,1:0,False,False,False
2. Bundesliga,2010/2011,5. Spieltag,FC Energie Cottbus,M.A.,Kruska,62,2:0,True,False,False
2. Bundesliga,2010/2011,6. Spieltag,Hertha BSC,,Friend,60,0:1,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,FSV Frankfurt,,Wunderlich,55,0:1,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,FSV Frankfurt,,N'Diaye,74,0:2,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,Alemannia Aachen,,Stieber,75,1:0,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,Alemannia Aachen,B.,Auer,76,2:0,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,Erzgebirge Aue,,Paulus,87,0:1,True,False,False
2. Bundesliga,2010/2011,6. Spieltag,SpVgg Greuther Fürth,,Nehrig,48,1:0,True,False,False
2. Bundesliga,2010/2011,6. Spieltag,TSV 1860 München,,Aigner,36,0:1,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,1. FC Union Berlin,,Mattuschka,47,1:0,False,False,False
2. Bundesliga,2010/2011,6. Spieltag,VfL Bochum,,Tese,21,0:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,SC Paderborn 07,,Kapplani,3,1:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,SC Paderborn 07,,Wemmer,68,2:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Arminia Bielefeld,,Heidinger,70,2:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,SC Paderborn 07,,Kapllani,88,3:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,MSV Duisburg,,Maierhofer,44,1:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,MSV Duisburg,,Maierhofer,49,2:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,MSV Duisburg,,Sahan,82,3:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FC Ingolstadt 04,,Hofmann,53,1:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Karlsruher SC,,Fink,79,1:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,SpVgg Greuther Fürth,,Kleine,58,0:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,SpVgg Greuther Fürth,,Saraer,90,0:2,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Fortuna Düsseldorf,,Zoundi,3,0:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Fortuna Düsseldorf,,Langeneke,11,0:2,True,False,False
2. Bundesliga,2010/2011,7. Spieltag,VfL Osnabrück,,Heidrich,21,1:2,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Fortuna Düsseldorf,,Fink,33,1:3,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,VfL Osnabrück,,Schmidt,73,2:3,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,TSV 1860 München,,Lauth,68,1:0,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FC Energie Cottbus,,Kronaveter,18,0:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FSV Frankfurt,,Mölders,47,1:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FSV Frankfurt,,Brzenska,51,2:1,False,True,False
2. Bundesliga,2010/2011,7. Spieltag,FSV Frankfurt,,Mölders,77,3:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FC Energie Cottbus,,Hünemeier,80,3:2,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FC Augsburg,,Thurk,10,0:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Erzgebirge Aue,,Paulus,41,1:1,True,False,False
2. Bundesliga,2010/2011,7. Spieltag,Erzgebirge Aue,,Lachheb,44,2:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,Erzgebirge Aue,,Hochscheidt,51,3:1,False,False,False
2. Bundesliga,2010/2011,7. Spieltag,FC Augsburg,,Thurk,85,3:2,True,False,False
2. Bundesliga,2010/2011,8. Spieltag,SpVgg Greuther Fürth,,Onuegbu,6,1:0,False,False,False
2. Bundesliga,2010/2011,8. Spieltag,SpVgg Greuther Fürth,,Aleksic,45,2:0,False,False,False
2. Bundesliga,2010/2011,8. Spieltag,SpVgg Greuther Fürth,,Stang,60,3:0,False,True,False
2. Bundesliga,2010/2011,8. Spieltag,Erzgebirge Aue,,Hensel,2,0:1,False,False,False
2. Bundesliga,2010/2011,8. Spieltag,1. FC Union Berlin,,Mosquera,9,1:1,False,False,False
2. Bundesliga,2010/2011,8. Spieltag,Fortuna Düsseldorf,,Broker,43,1:0,False,False,False
2. Bundesliga,2010/2011,8. Spieltag,VfL Bochum,,Tese,24,0:1,False,False,False
2. Bundesliga,2010/2011,8. Spieltag,VfL Bochum,,Toski,26,0:2,False,False,False
