League,Season,Matchday,Match_Date,Match_Time,Home_Team,Home_Team_Short,Guest_Team,Guest_Team_Short,Home_Goals,Guest_Goals,Home_Points,Guest_Points,Location,Stadium,Viewers
2. Bundesliga,2016/2017,34. Spieltag,2017-05-21,15:30:00,Fortuna Düsseldorf,Düsseldorf,Erzgebirge Aue,Aue,1,0,3,0,Unknown,Unknown,-1
2. Bundesliga,2017/2018,1. Spieltag,2017-07-28,20:30:00,VfL Bochum,Bochum,FC St. Pauli,St. Pauli,0,1,0,3,Bochum,Vonovia Ruhrstadion,27350
2. Bundesliga,2017/2018,1. Spieltag,2017-07-29,13:00:00,FC Ingolstadt 04,Ingolstadt,1. FC Union Berlin,Union Berlin,0,1,0,3,Ingolstadt,Audi Sportpark,10870
2. Bundesliga,2017/2018,1. Spieltag,2017-07-29,15:30:00,SV Darmstadt 98,Darmstadt,SpVgg Greuther Fürth,Fürth,1,0,3,0,Darmstadt,Merck-Stadion am Böllenfalltor,16100
2. Bundesliga,2017/2018,1. Spieltag,2017-07-29,15:30:00,Arminia Bielefeld,Bielefeld,Jahn Regensburg,Regensburg,2,1,3,0,Bielefeld,SchücoArena,17333
2. Bundesliga,2017/2018,1. Spieltag,2017-07-30,13:30:00,1. FC Nürnberg,Nürnberg,1. FC Kaiserslautern,Kaiserslautern,3,0,3,0,Nürnberg,Max-Morlock-Stadion,30569
2. Bundesliga,2017/2018,1. Spieltag,2017-07-30,15:30:00,SG Dynamo Dresden,Dresden,MSV Duisburg,Duisburg,1,0,3,0,Dresden,DDV-Stadion,28520
2. Bundesliga,2017/2018,1. Spieltag,2017-07-30,15:30:00,1. FC Heidenheim 1846,Heidenheim,Erzgebirge Aue,Aue,2,1,3,0,Heidenheim,Voith-Arena,10500
2. Bundesliga,2017/2018,1. Spieltag,2017-07-30,15:30:00,Holstein Kiel,Kiel,SV Sandhausen,Sandhausen,2,2,1,1,Kiel,Holstein-Stadion ,9513
2. Bundesliga,2017/2018,1. Spieltag,2017-07-31,20:30:00,Fortuna Düsseldorf,Düsseldorf,Eintracht Braunschweig,Braunschweig,2,2,1,1,Düsseldorf,ESPRIT Arena,25492
2. Bundesliga,2017/2018,2. Spieltag,2017-08-04,18:30:00,1. FC Union Berlin,Union Berlin,Holstein Kiel,Kiel,4,3,3,0,Berlin,An der Alten Försterei,21242
2. Bundesliga,2017/2018,2. Spieltag,2017-08-04,18:30:00,SV Sandhausen,Sandhausen,FC Ingolstadt 04,Ingolstadt,1,0,3,0,Sandhausen,BWT-Stadion am Hardtwald,5321
2. Bundesliga,2017/2018,2. Spieltag,2017-08-04,20:30:00,1. FC Kaiserslautern,Kaiserslautern,SV Darmstadt 98,Darmstadt,1,1,1,1,Kaiserslautern,Fritz-Walter-Stadion,30786
2. Bundesliga,2017/2018,2. Spieltag,2017-08-05,13:00:00,MSV Duisburg,Duisburg,VfL Bochum,Bochum,1,1,1,1,Duisburg,Schauinsland-Reisen-Arena,22893
2. Bundesliga,2017/2018,2. Spieltag,2017-08-05,15:30:00,Eintracht Braunschweig,Braunschweig,1. FC Heidenheim 1846,Heidenheim,2,0,3,0,Braunschweig,Eintracht-Stadion,18550
2. Bundesliga,2017/2018,2. Spieltag,2017-08-06,13:30:00,Jahn Regensburg,Regensburg,1. FC Nürnberg,Nürnberg,0,1,0,3,Regensburg,Continental Arena,15000
2. Bundesliga,2017/2018,2. Spieltag,2017-08-06,15:30:00,SpVgg Greuther Fürth,Fürth,Arminia Bielefeld,Bielefeld,1,2,0,3,Fürth,Sportpark Ronhof | Thomas Sommer,9070
2. Bundesliga,2017/2018,2. Spieltag,2017-08-06,15:30:00,Erzgebirge Aue,Aue,Fortuna Düsseldorf,Düsseldorf,0,2,0,3,Aue,Sparkassen-Erzgebirgsstadion,9150
2. Bundesliga,2017/2018,2. Spieltag,2017-08-07,20:30:00,FC St. Pauli,St. Pauli,SG Dynamo Dresden,Dresden,2,2,1,1,Hamburg,Millerntor-Stadion,28699
2. Bundesliga,2017/2018,3. Spieltag,2017-08-18,18:30:00,SV Darmstadt 98,Darmstadt,FC St. Pauli,St. Pauli,3,0,3,0,Darmstadt,Merck-Stadion am Böllenfalltor,17400
2. Bundesliga,2017/2018,3. Spieltag,2017-08-18,18:30:00,Eintracht Braunschweig,Braunschweig,Erzgebirge Aue,Aue,1,1,1,1,Braunschweig,Eintracht-Stadion,20300
2. Bundesliga,2017/2018,3. Spieltag,2017-08-19,13:00:00,SG Dynamo Dresden,Dresden,SV Sandhausen,Sandhausen,0,4,0,3,Dresden,DDV-Stadion,27253
2. Bundesliga,2017/2018,3. Spieltag,2017-08-19,13:00:00,1. FC Heidenheim 1846,Heidenheim,MSV Duisburg,Duisburg,1,2,0,3,Heidenheim,Voith-Arena,10200
2. Bundesliga,2017/2018,3. Spieltag,2017-08-19,13:00:00,Fortuna Düsseldorf,Düsseldorf,1. FC Kaiserslautern,Kaiserslautern,2,0,3,0,Düsseldorf,ESPRIT Arena,25227
2. Bundesliga,2017/2018,3. Spieltag,2017-08-20,13:30:00,FC Ingolstadt 04,Ingolstadt,Jahn Regensburg,Regensburg,2,4,0,3,Ingolstadt,Audi-Sportpark,13060
2. Bundesliga,2017/2018,3. Spieltag,2017-08-20,13:30:00,1. FC Nürnberg,Nürnberg,1. FC Union Berlin,Union Berlin,2,2,1,1,Nürnberg,Max Morlock Stadion,29813
2. Bundesliga,2017/2018,3. Spieltag,2017-08-20,13:30:00,Holstein Kiel,Kiel,SpVgg Greuther Fürth,Fürth,3,1,3,0,Kiel,Holstein-Stadion ,8535
2. Bundesliga,2017/2018,3. Spieltag,2017-08-21,20:30:00,Arminia Bielefeld,Bielefeld,VfL Bochum,Bochum,2,0,3,0,Bielefeld,SchücoArena,20663
2. Bundesliga,2017/2018,4. Spieltag,2017-08-25,18:30:00,SpVgg Greuther Fürth,Fürth,FC Ingolstadt 04,Ingolstadt,0,1,0,3,Fürth,Sportpark Ronhof | Thomas Sommer,8655
2. Bundesliga,2017/2018,4. Spieltag,2017-08-25,18:30:00,MSV Duisburg,Duisburg,SV Darmstadt 98,Darmstadt,1,2,0,3,Duisburg,Schauinsland-Reisen-Arena,16297
2. Bundesliga,2017/2018,4. Spieltag,2017-08-26,13:00:00,FC St. Pauli,St. Pauli,1. FC Heidenheim 1846,Heidenheim,1,0,3,0,Hamburg,Millerntor-Stadion,29546
2. Bundesliga,2017/2018,4. Spieltag,2017-08-26,13:00:00,Erzgebirge Aue,Aue,1. FC Nürnberg,Nürnberg,3,1,3,0,Aue,Sparkassen-Erzgebirgsstadion,9000
2. Bundesliga,2017/2018,4. Spieltag,2017-08-26,13:00:00,Jahn Regensburg,Regensburg,Holstein Kiel,Kiel,1,2,0,3,Regensburg,Continental Arena,8600
2. Bundesliga,2017/2018,4. Spieltag,2017-08-27,13:30:00,1. FC Union Berlin,Union Berlin,Arminia Bielefeld,Bielefeld,1,1,1,1,Berlin,An der Alten Försterei,21034
2. Bundesliga,2017/2018,4. Spieltag,2017-08-27,13:30:00,VfL Bochum,Bochum,SG Dynamo Dresden,Dresden,3,2,3,0,Bochum,Vonovia Ruhrstadion,14808
2. Bundesliga,2017/2018,4. Spieltag,2017-08-27,13:30:00,SV Sandhausen,Sandhausen,Fortuna Düsseldorf,Düsseldorf,1,2,0,3,Sandhausen,BWT-Stadion am Hardtwald,6769
2. Bundesliga,2017/2018,4. Spieltag,2017-08-28,20:30:00,1. FC Kaiserslautern,Kaiserslautern,Eintracht Braunschweig,Braunschweig,1,1,1,1,Kaiserslautern,Fritz-Walter-Stadion,20100
2. Bundesliga,2017/2018,5. Spieltag,2017-09-08,18:30:00,SG Dynamo Dresden,Dresden,SpVgg Greuther Fürth,Fürth,1,1,1,1,Dresden,DDV-Stadion,28016
2. Bundesliga,2017/2018,5. Spieltag,2017-09-08,18:30:00,1. FC Heidenheim 1846,Heidenheim,Jahn Regensburg,Regensburg,1,3,0,3,Heidenheim,Voith-Arena,10500
2. Bundesliga,2017/2018,5. Spieltag,2017-09-09,13:00:00,FC Ingolstadt 04,Ingolstadt,Erzgebirge Aue,Aue,1,2,0,3,Ingolstadt,Audi Sportpark,10148
2. Bundesliga,2017/2018,5. Spieltag,2017-09-09,13:00:00,Arminia Bielefeld,Bielefeld,MSV Duisburg,Duisburg,0,4,0,3,Bielefeld,SchücoArena,18537
2. Bundesliga,2017/2018,5. Spieltag,2017-09-09,13:00:00,Holstein Kiel,Kiel,1. FC Kaiserslautern,Kaiserslautern,2,1,3,0,Kiel,Holstein-Stadion ,10318
2. Bundesliga,2017/2018,5. Spieltag,2017-09-10,13:30:00,SV Darmstadt 98,Darmstadt,VfL Bochum,Bochum,1,2,0,3,Darmstadt,Merck-Stadion am Böllenfalltor,16000
2. Bundesliga,2017/2018,5. Spieltag,2017-09-10,13:30:00,Eintracht Braunschweig,Braunschweig,SV Sandhausen,Sandhausen,1,1,1,1,Braunschweig,Eintracht-Stadion,19885
2. Bundesliga,2017/2018,5. Spieltag,2017-09-10,13:30:00,Fortuna Düsseldorf,Düsseldorf,1. FC Union Berlin,Union Berlin,3,2,3,0,Düsseldorf,ESPRIT Arena,26341
2. Bundesliga,2017/2018,5. Spieltag,2017-09-11,20:30:00,1. FC Nürnberg,Nürnberg,FC St. Pauli,St. Pauli,0,1,0,3,Nürnberg,Max-Morlock-Stadion,27375
2. Bundesliga,2017/2018,6. Spieltag,2017-09-15,18:30:00,1. FC Union Berlin,Union Berlin,Eintracht Braunschweig,Braunschweig,1,1,1,1,Berlin,An der Alten Försterei,21114
2. Bundesliga,2017/2018,6. Spieltag,2017-09-15,18:30:00,Erzgebirge Aue,Aue,Holstein Kiel,Kiel,0,3,0,3,Aue,Sparkassen-Erzgebirgsstadion,8500
2. Bundesliga,2017/2018,6. Spieltag,2017-09-16,13:00:00,FC St. Pauli,St. Pauli,FC Ingolstadt 04,Ingolstadt,0,4,0,3,Hamburg,Millerntor-Stadion,29380
2. Bundesliga,2017/2018,6. Spieltag,2017-09-16,13:00:00,SV Sandhausen,Sandhausen,1. FC Kaiserslautern,Kaiserslautern,1,0,3,0,Sandhausen,BWT-Stadion am Hardtwald,8103
2. Bundesliga,2017/2018,6. Spieltag,2017-09-16,13:00:00,MSV Duisburg,Duisburg,1. FC Nürnberg,Nürnberg,1,6,0,3,Duisburg,Schauinsland-Reisen-Arena,17788
2. Bundesliga,2017/2018,6. Spieltag,2017-09-17,13:30:00,SV Darmstadt 98,Darmstadt,Arminia Bielefeld,Bielefeld,4,3,3,0,Darmstadt,Merck-Stadion am Böllenfalltor,15700
2. Bundesliga,2017/2018,6. Spieltag,2017-09-17,13:30:00,SpVgg Greuther Fürth,Fürth,Fortuna Düsseldorf,Düsseldorf,3,1,3,0,Fürth,Sportpark Ronhof | Thomas Sommer,8535
2. Bundesliga,2017/2018,6. Spieltag,2017-09-17,13:30:00,VfL Bochum,Bochum,1. FC Heidenheim 1846,Heidenheim,1,2,0,3,Bochum,Vonovia Ruhrstadion,13236
2. Bundesliga,2017/2018,6. Spieltag,2017-09-17,13:30:00,Jahn Regensburg,Regensburg,SG Dynamo Dresden,Dresden,0,2,0,3,Regensburg,Continental Arena,14831
2. Bundesliga,2017/2018,7. Spieltag,2017-09-19,18:30:00,FC Ingolstadt 04,Ingolstadt,MSV Duisburg,Duisburg,2,2,1,1,Ingolstadt,Audi Sportpark,8199
2. Bundesliga,2017/2018,7. Spieltag,2017-09-19,18:30:00,SV Sandhausen,Sandhausen,1. FC Union Berlin,Union Berlin,1,0,3,0,Sandhausen,BWT-Stadion am Hardtwald,4893
2. Bundesliga,2017/2018,7. Spieltag,2017-09-19,18:30:00,1. FC Kaiserslautern,Kaiserslautern,Erzgebirge Aue,Aue,0,2,0,3,Kaiserslautern,Fritz-Walter-Stadion,16613
2. Bundesliga,2017/2018,7. Spieltag,2017-09-19,18:30:00,Holstein Kiel,Kiel,FC St. Pauli,St. Pauli,0,1,0,3,Kiel,Holstein-Stadion ,11935
2. Bundesliga,2017/2018,7. Spieltag,2017-09-20,18:30:00,Eintracht Braunschweig,Braunschweig,SpVgg Greuther Fürth,Fürth,3,0,3,0,Braunschweig,Eintracht-Stadion,18785
2. Bundesliga,2017/2018,7. Spieltag,2017-09-20,18:30:00,SG Dynamo Dresden,Dresden,Arminia Bielefeld,Bielefeld,0,2,0,3,Dresden,DDV-Stadion,26864
2. Bundesliga,2017/2018,7. Spieltag,2017-09-20,18:30:00,1. FC Heidenheim 1846,Heidenheim,SV Darmstadt 98,Darmstadt,2,2,1,1,Heidenheim,Voith-Arena,10500
2. Bundesliga,2017/2018,7. Spieltag,2017-09-20,18:30:00,Fortuna Düsseldorf,Düsseldorf,Jahn Regensburg,Regensburg,1,0,3,0,Düsseldorf,ESPRIT Arena,19380
2. Bundesliga,2017/2018,7. Spieltag,2017-09-21,20:30:00,1. FC Nürnberg,Nürnberg,VfL Bochum,Bochum,3,1,3,0,Nürnberg,Max-Morlock-Stadion,21872
2. Bundesliga,2017/2018,8. Spieltag,2017-09-22,18:30:00,Erzgebirge Aue,Aue,SV Sandhausen,Sandhausen,1,0,3,0,Aue,Sparkassen-Erzgebirgsstadion,6800
2. Bundesliga,2017/2018,8. Spieltag,2017-09-22,18:30:00,MSV Duisburg,Duisburg,Holstein Kiel,Kiel,1,3,0,3,Duisburg,Schauinsland-Reisen-Arena,13578
2. Bundesliga,2017/2018,8. Spieltag,2017-09-23,13:00:00,FC St. Pauli,St. Pauli,Fortuna Düsseldorf,Düsseldorf,1,2,0,3,Hamburg,Millerntor-Stadion,29546
2. Bundesliga,2017/2018,8. Spieltag,2017-09-23,13:00:00,Arminia Bielefeld,Bielefeld,1. FC Heidenheim 1846,Heidenheim,1,1,1,1,Bielefeld,SchücoArena,15184
2. Bundesliga,2017/2018,8. Spieltag,2017-09-23,13:00:00,Jahn Regensburg,Regensburg,Eintracht Braunschweig,Braunschweig,2,1,3,0,Regensburg,Continental Arena,8432
2. Bundesliga,2017/2018,8. Spieltag,2017-09-24,13:30:00,SV Darmstadt 98,Darmstadt,SG Dynamo Dresden,Dresden,3,3,1,1,Darmstadt,Merck-Stadion am Böllenfalltor,17000
2. Bundesliga,2017/2018,8. Spieltag,2017-09-24,13:30:00,SpVgg Greuther Fürth,Fürth,1. FC Nürnberg,Nürnberg,1,3,0,3,Fürth,Sportpark Ronhof | Thomas Sommer,13550
2. Bundesliga,2017/2018,8. Spieltag,2017-09-24,13:30:00,VfL Bochum,Bochum,FC Ingolstadt 04,Ingolstadt,2,0,3,0,Bochum,Vonovia Ruhrstadion,11251
2. Bundesliga,2017/2018,8. Spieltag,2017-09-25,20:30:00,1. FC Union Berlin,Union Berlin,1. FC Kaiserslautern,Kaiserslautern,5,0,3,0,Berlin,An der Alten Försterei,20592
2. Bundesliga,2017/2018,9. Spieltag,2017-09-29,18:30:00,FC Ingolstadt 04,Ingolstadt,SV Darmstadt 98,Darmstadt,3,0,3,0,Ingolstadt,Audi Sportpark,8746
2. Bundesliga,2017/2018,9. Spieltag,2017-09-29,18:30:00,1. FC Kaiserslautern,Kaiserslautern,SpVgg Greuther Fürth,Fürth,3,0,3,0,Kaiserslautern,Fritz-Walter-Stadion,19179
2. Bundesliga,2017/2018,9. Spieltag,2017-09-30,13:00:00,1. FC Nürnberg,Nürnberg,Arminia Bielefeld,Bielefeld,1,2,0,3,Nürnberg,Max-Morlock-Stadion,26186
2. Bundesliga,2017/2018,9. Spieltag,2017-09-30,13:00:00,Erzgebirge Aue,Aue,1. FC Union Berlin,Union Berlin,1,2,0,3,Aue,Sparkassen-Erzgebirgsstadion,9450
2. Bundesliga,2017/2018,9. Spieltag,2017-09-30,13:00:00,Holstein Kiel,Kiel,VfL Bochum,Bochum,3,0,3,0,Kiel,Holstein-Stadion ,10201
2. Bundesliga,2017/2018,9. Spieltag,2017-10-01,13:30:00,Eintracht Braunschweig,Braunschweig,FC St. Pauli,St. Pauli,0,2,0,3,Braunschweig,Eintracht-Stadion,22695
2. Bundesliga,2017/2018,9. Spieltag,2017-10-01,13:30:00,1. FC Heidenheim 1846,Heidenheim,SG Dynamo Dresden,Dresden,0,2,0,3,Heidenheim,Voith-Arena,12100
2. Bundesliga,2017/2018,9. Spieltag,2017-10-01,13:30:00,SV Sandhausen,Sandhausen,Jahn Regensburg,Regensburg,2,0,3,0,Sandhausen,BWT-Stadion am Hardtwald,5502
2. Bundesliga,2017/2018,9. Spieltag,2017-10-02,20:30:00,Fortuna Düsseldorf,Düsseldorf,MSV Duisburg,Duisburg,3,1,3,0,Düsseldorf,ESPRIT Arena,41764
2. Bundesliga,2017/2018,10. Spieltag,2017-10-13,18:30:00,FC St. Pauli,St. Pauli,1. FC Kaiserslautern,Kaiserslautern,1,1,1,1,Hamburg,Millerntor-Stadion,29546
2. Bundesliga,2017/2018,10. Spieltag,2017-10-13,18:30:00,MSV Duisburg,Duisburg,Eintracht Braunschweig,Braunschweig,0,0,1,1,Duisburg,Schauinsland-Reisen-Arena,13855
2. Bundesliga,2017/2018,10. Spieltag,2017-10-14,13:00:00,SG Dynamo Dresden,Dresden,FC Ingolstadt 04,Ingolstadt,2,2,1,1,Dresden,DDV-Stadion,28484
2. Bundesliga,2017/2018,10. Spieltag,2017-10-14,13:00:00,VfL Bochum,Bochum,SV Sandhausen,Sandhausen,2,0,3,0,Bochum,Vonovia Ruhrstadion,13548
2. Bundesliga,2017/2018,10. Spieltag,2017-10-14,13:00:00,Arminia Bielefeld,Bielefeld,Fortuna Düsseldorf,Düsseldorf,0,2,0,3,Bielefeld,SchücoArena,21554
2. Bundesliga,2017/2018,10. Spieltag,2017-10-15,13:30:00,1. FC Heidenheim 1846,Heidenheim,Holstein Kiel,Kiel,3,5,0,3,Heidenheim,Voith-Arena,10300
2. Bundesliga,2017/2018,10. Spieltag,2017-10-15,13:30:00,SpVgg Greuther Fürth,Fürth,Erzgebirge Aue,Aue,2,1,3,0,Fürth,Sportpark Ronhof | Thomas Sommer,9510
2. Bundesliga,2017/2018,10. Spieltag,2017-10-15,13:30:00,Jahn Regensburg,Regensburg,1. FC Union Berlin,Union Berlin,0,2,0,3,Regensburg,Continental Arena,9791
2. Bundesliga,2017/2018,10. Spieltag,2017-10-16,20:30:00,SV Darmstadt 98,Darmstadt,1. FC Nürnberg,Nürnberg,3,4,0,3,Darmstadt,Merck-Stadion am Böllenfalltor,17100
2. Bundesliga,2017/2018,11. Spieltag,2017-10-20,18:30:00,FC Ingolstadt 04,Ingolstadt,1. FC Heidenheim 1846,Heidenheim,3,0,3,0,Ingolstadt,Audi Sportpark,9242
2. Bundesliga,2017/2018,11. Spieltag,2017-10-20,18:30:00,Fortuna Düsseldorf,Düsseldorf,SV Darmstadt 98,Darmstadt,1,0,3,0,Düsseldorf,ESPRIT Arena,27674
2. Bundesliga,2017/2018,11. Spieltag,2017-10-21,13:00:00,Eintracht Braunschweig,Braunschweig,VfL Bochum,Bochum,1,0,3,0,Braunschweig,Eintracht-Stadion,19790
2. Bundesliga,2017/2018,11. Spieltag,2017-10-21,13:00:00,1. FC Union Berlin,Union Berlin,SpVgg Greuther Fürth,Fürth,3,1,3,0,Berlin,An der Alten Försterei,21344
2. Bundesliga,2017/2018,11. Spieltag,2017-10-21,13:00:00,Holstein Kiel,Kiel,Arminia Bielefeld,Bielefeld,2,1,3,0,Kiel,Holstein-Stadion ,11224
2. Bundesliga,2017/2018,11. Spieltag,2017-10-22,13:30:00,1. FC Nürnberg,Nürnberg,SG Dynamo Dresden,Dresden,2,1,3,0,Nürnberg,Max-Morlock-Stadion,33601
2. Bundesliga,2017/2018,11. Spieltag,2017-10-22,13:30:00,1. FC Kaiserslautern,Kaiserslautern,MSV Duisburg,Duisburg,0,1,0,3,Kaiserslautern,Fritz-Walter-Stadion,22833
2. Bundesliga,2017/2018,11. Spieltag,2017-10-22,13:30:00,Erzgebirge Aue,Aue,Jahn Regensburg,Regensburg,1,0,3,0,Aue,Sparkassen-Erzgebirgsstadion,7550
2. Bundesliga,2017/2018,11. Spieltag,2017-10-23,20:30:00,SV Sandhausen,Sandhausen,FC St. Pauli,St. Pauli,1,1,1,1,Sandhausen,BWT-Stadion am Hardtwald,8514
2. Bundesliga,2017/2018,12. Spieltag,2017-10-27,18:30:00,FC St. Pauli,St. Pauli,Erzgebirge Aue,Aue,1,1,1,1,Hamburgt,Millerntor-Stadion,28742
2. Bundesliga,2017/2018,12. Spieltag,2017-10-27,18:30:00,Arminia Bielefeld,Bielefeld,FC Ingolstadt 04,Ingolstadt,1,3,0,3,Bielefeld,SchücoArena,15005
2. Bundesliga,2017/2018,12. Spieltag,2017-10-28,13:00:00,SV Darmstadt 98,Darmstadt,Holstein Kiel,Kiel,1,1,1,1,Darmstadt,Merck-Stadion am Böllenfalltor,15500
2. Bundesliga,2017/2018,12. Spieltag,2017-10-28,13:00:00,SpVgg Greuther Fürth,Fürth,SV Sandhausen,Sandhausen,2,1,3,0,Fürth,Sportpark Ronhof | Thomas Sommer,6870
2. Bundesliga,2017/2018,12. Spieltag,2017-10-28,13:00:00,Jahn Regensburg,Regensburg,1. FC Kaiserslautern,Kaiserslautern,3,1,3,0,Regensburg,Continental Arena,10081
2. Bundesliga,2017/2018,12. Spieltag,2017-10-29,13:30:00,SG Dynamo Dresden,Dresden,Eintracht Braunschweig,Braunschweig,1,1,1,1,Dresden,DDV-Stadion,29312
2. Bundesliga,2017/2018,12. Spieltag,2017-10-29,13:30:00,1. FC Heidenheim 1846,Heidenheim,1. FC Nürnberg,Nürnberg,1,0,3,0,Heidenheim,Voith-Arena,12600
2. Bundesliga,2017/2018,12. Spieltag,2017-10-29,13:30:00,MSV Duisburg,Duisburg,1. FC Union Berlin,Union Berlin,1,1,1,1,Duisburg,Schauinsland-Reisen-Arena,15492
2. Bundesliga,2017/2018,12. Spieltag,2017-10-30,20:30:00,VfL Bochum,Bochum,Fortuna Düsseldorf,Düsseldorf,0,0,1,1,Bochum,Vonovia Ruhrstadion,27599
2. Bundesliga,2017/2018,13. Spieltag,2017-11-03,18:30:00,SV Sandhausen,Sandhausen,MSV Duisburg,Duisburg,0,1,0,3,Sandhausen,BWT-Stadion am Hardtwald,5652
2. Bundesliga,2017/2018,13. Spieltag,2017-11-03,18:30:00,1. FC Kaiserslautern,Kaiserslautern,VfL Bochum,Bochum,0,0,1,1,Kaiserslautern,Fritz-Walter-Stadion,19086
2. Bundesliga,2017/2018,13. Spieltag,2017-11-04,13:00:00,Eintracht Braunschweig,Braunschweig,SV Darmstadt 98,Darmstadt,2,2,1,1,Braunschweig,Eintracht-Stadion,20190
2. Bundesliga,2017/2018,13. Spieltag,2017-11-04,13:00:00,1. FC Union Berlin,Union Berlin,FC St. Pauli,St. Pauli,1,0,3,0,Berlin,An der Alten Försterei,22012
2. Bundesliga,2017/2018,13. Spieltag,2017-11-04,13:00:00,Jahn Regensburg,Regensburg,SpVgg Greuther Fürth,Fürth,3,2,3,0,Regensburg,Continental Arena,11110
2. Bundesliga,2017/2018,13. Spieltag,2017-11-05,13:30:00,Fortuna Düsseldorf,Düsseldorf,1. FC Heidenheim 1846,Heidenheim,2,2,1,1,Düsseldorf,ESPRIT Arena,23956
2. Bundesliga,2017/2018,13. Spieltag,2017-11-05,13:30:00,Erzgebirge Aue,Aue,Arminia Bielefeld,Bielefeld,1,1,1,1,Aue,Sparkassen-Erzgebirgsstadion,7500
2. Bundesliga,2017/2018,13. Spieltag,2017-11-05,13:30:00,Holstein Kiel,Kiel,SG Dynamo Dresden,Dresden,3,0,3,0,Kiel,Holstein-Stadion ,10487
2. Bundesliga,2017/2018,13. Spieltag,2017-11-06,20:30:00,1. FC Nürnberg,Nürnberg,FC Ingolstadt 04,Ingolstadt,1,2,0,3,Nürnberg,Max-Morlock-Stadion,24191
2. Bundesliga,2017/2018,14. Spieltag,2017-11-17,18:30:00,SV Darmstadt 98,Darmstadt,SV Sandhausen,Sandhausen,1,2,0,3,Darmstadt,Merck-Stadion am Böllenfalltor,14650
2. Bundesliga,2017/2018,14. Spieltag,2017-11-17,18:30:00,Arminia Bielefeld,Bielefeld,Eintracht Braunschweig,Braunschweig,2,2,1,1,Bielefeld,SchücoArena,16367
2. Bundesliga,2017/2018,14. Spieltag,2017-11-18,13:00:00,1. FC Heidenheim 1846,Heidenheim,1. FC Union Berlin,Union Berlin,4,3,3,0,Heidenheim,Voith-Arena,12000
2. Bundesliga,2017/2018,14. Spieltag,2017-11-18,13:00:00,VfL Bochum,Bochum,SpVgg Greuther Fürth,Fürth,1,1,1,1,Bochum,Vonovia Ruhrstadion,11228
2. Bundesliga,2017/2018,14. Spieltag,2017-11-18,13:00:00,1. FC Nürnberg,Nürnberg,Holstein Kiel,Kiel,2,2,1,1,Nürnberg,Max-Morlock-Stadion,27274
2. Bundesliga,2017/2018,14. Spieltag,2017-11-19,13:30:00,FC Ingolstadt 04,Ingolstadt,Fortuna Düsseldorf,Düsseldorf,1,0,3,0,Ingolstadt,Audi Sportpark,11648
2. Bundesliga,2017/2018,14. Spieltag,2017-11-19,13:30:00,FC St. Pauli,St. Pauli,Jahn Regensburg,Regensburg,2,2,1,1,Hamburg,Millerntor-Stadion,29546
2. Bundesliga,2017/2018,14. Spieltag,2017-11-19,13:30:00,MSV Duisburg,Duisburg,Erzgebirge Aue,Aue,3,0,3,0,Duisburg,Schauinsland-Reisen-Arena,13309
2. Bundesliga,2017/2018,14. Spieltag,2017-11-20,20:30:00,SG Dynamo Dresden,Dresden,1. FC Kaiserslautern,Kaiserslautern,1,2,0,3,Dresden,DDV-Stadion,27224
2. Bundesliga,2017/2018,15. Spieltag,2017-11-24,18:30:00,1. FC Union Berlin,Union Berlin,SV Darmstadt 98,Darmstadt,3,3,1,1,Berlin,An der Alten Försterei,21108
2. Bundesliga,2017/2018,15. Spieltag,2017-11-24,18:30:00,SV Sandhausen,Sandhausen,1. FC Heidenheim 1846,Heidenheim,1,2,0,3,Sandhausen,BWT-Stadion am Hardtwald,5243
2. Bundesliga,2017/2018,15. Spieltag,2017-11-25,13:00:00,Eintracht Braunschweig,Braunschweig,1. FC Nürnberg,Nürnberg,2,3,0,3,Braunschweig,Eintracht-Stadion,21605
2. Bundesliga,2017/2018,15. Spieltag,2017-11-25,13:00:00,Holstein Kiel,Kiel,FC Ingolstadt 04,Ingolstadt,0,0,1,1,Kiel,Holstein-Stadion ,9701
2. Bundesliga,2017/2018,15. Spieltag,2017-11-25,13:00:00,Jahn Regensburg,Regensburg,MSV Duisburg,Duisburg,4,0,3,0,Regensburg,Continental Arena,9889
2. Bundesliga,2017/2018,15. Spieltag,2017-11-26,13:30:00,SpVgg Greuther Fürth,Fürth,FC St. Pauli,St. Pauli,4,0,3,0,Fürth,Sportpark Ronhof | Thomas Sommer,10810
2. Bundesliga,2017/2018,15. Spieltag,2017-11-26,13:30:00,1. FC Kaiserslautern,Kaiserslautern,Arminia Bielefeld,Bielefeld,0,2,0,3,Kaiserslautern,Fritz-Walter-Stadion,20464
2. Bundesliga,2017/2018,15. Spieltag,2017-11-26,13:30:00,Erzgebirge Aue,Aue,VfL Bochum,Bochum,1,1,1,1,Aue,Sparkassen-Erzgebirgsstadion,7200
2. Bundesliga,2017/2018,15. Spieltag,2017-11-27,20:30:00,Fortuna Düsseldorf,Düsseldorf,SG Dynamo Dresden,Dresden,1,3,0,3,Düsseldorf,ESPRIT Arena,22602
2. Bundesliga,2017/2018,16. Spieltag,2017-12-01,18:30:00,1. FC Heidenheim 1846,Heidenheim,1. FC Kaiserslautern,Kaiserslautern,3,2,3,0,Heidenheim,Voith-Arena,11700
