League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
1. Bundesliga,2012/2013,22. Spieltag,1. FSV Mainz 05,,Pospech,63,2:1,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,FC Schalke 04,Michel,Bastos,82,2:2,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,Hamburger SV,van,der,24,1:0,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,Borussia Dortmund,,Reus,8,1:0,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,Borussia Dortmund,,Reus,10,2:0,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,Borussia Dortmund,,Reus,65,3:0,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,Hannover 96,,Huszti,41,0:1,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,1. FC Nürnberg,,Klose,53,1:1,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,Hannover 96,,Konan,68,1:2,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,1. FC Nürnberg,,Polter,90,2:2,False,False,False
1. Bundesliga,2012/2013,22. Spieltag,VfB Stuttgart,,Harnik,3,0:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Bayern München,,Robben,25,1:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Bayern München,Javi,Martinez,29,2:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Bayern München,Gebre,Selassie,48,3:0,False,True,False
1. Bundesliga,2012/2013,23. Spieltag,FC Bayern München,de,Bruyne,48,4:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Bayern München,,Ribery,86,5:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Bayern München,,Gomez,89,6:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,VfB Stuttgart,,Traore,51,1:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,1. FC Nürnberg,,Feulner,77,1:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Augsburg,,Ji,45,1:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Augsburg,,Mölders,79,2:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,TSG 1899 Hoffenheim,De,Camargo,92,2:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,Hannover 96,,Diouf,7,1:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,Hamburger SV,van,der,13,1:1,True,False,False
1. Bundesliga,2012/2013,23. Spieltag,Hannover 96,,Huszti,39,2:1,True,False,False
1. Bundesliga,2012/2013,23. Spieltag,Hannover 96,Ya,Konan,45,3:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,Hannover 96,Ya,Konan,68,4:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,Hannover 96,,Abdellaoue,85,5:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,1. FSV Mainz 05,,Zimling,5,1:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,VfL Wolfsburg,,Naldo,15,1:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Schalke 04,,Matip,29,1:0,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,Fortuna Düsseldorf,,Bellinghausen,56,1:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,FC Schalke 04,,Matip,81,2:1,False,False,False
1. Bundesliga,2012/2013,23. Spieltag,Borussia Dortmund,,Götze,31,0:1,True,False,False
1. Bundesliga,2012/2013,23. Spieltag,Borussia Mönchengladbach,,Younes,66,1:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Borussia Mönchengladbach,L.,de,22,0:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Borussia Dortmund,Robert,Lewandowski,8,1:0,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Borussia Dortmund,Robert,Lewandowski,21,2:0,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Hannover 96,,Abdellaoue,41,2:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Borussia Dortmund,,Schieber,72,3:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,FC Schalke 04,,Draxler,33,0:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,VfL Wolfsburg,,Olic,50,1:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,FC Schalke 04,,Draxler,62,1:2,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,FC Schalke 04,,Farfan,79,1:3,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,FC Schalke 04,,Huntelaar,87,1:4,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,FC Augsburg,,Werner,29,0:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,1. FC Nürnberg,,Simons,33,1:0,True,False,False
1. Bundesliga,2012/2013,24. Spieltag,SC Freiburg,,Schmidt,82,1:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,SpVgg Greuther Fürth,Djurdjic,,14,0:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Hamburger SV,,Beister,21,1:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,VfB Stuttgart,,Ibisevic,12,0:1,True,False,False
1. Bundesliga,2012/2013,24. Spieltag,Bayer Leverkusen,,Kießling,82,1:1,True,False,False
1. Bundesliga,2012/2013,24. Spieltag,Bayer Leverkusen,,Bender,86,2:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,FC Bayern München,,Gomez,38,0:1,False,False,False
1. Bundesliga,2012/2013,24. Spieltag,Fortuna Düsseldorf,,svensson,6,1:0,False,True,False
1. Bundesliga,2012/2013,24. Spieltag,1. FSV Mainz 05,Klasnic,,41,1:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,1. FC Nürnberg,,Kiyotake,21,0:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,FC Augsburg,Tobias,Werner,36,1:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,1. FC Nürnberg,,Esswein,54,1:2,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,1. FSV Mainz 05,,Ivanschitz,61,1:0,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,SC Freiburg,M.,Kruse,2,1:0,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,VfL Wolfsburg,,Makiadi,7,1:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,VfL Wolfsburg,,Vieirinha,16,1:2,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,VfL Wolfsburg,,Olic,22,1:3,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,VfL Wolfsburg,,Olic,49,1:4,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,SC Freiburg,,Flum,65,2:4,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,VfL Wolfsburg,,Diego,90,2:5,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,TSG 1899 Hoffenheim,,Ivanschitz,10,0:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,TSG 1899 Hoffenheim,,Joselu,16,0:2,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,TSG 1899 Hoffenheim,Tobias,Weis,50,0:3,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,FC Schalke 04,,Draxler,12,1:0,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,FC Schalke 04,,Huntelaar,35,2:0,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,Borussia Dortmund,Robert,Lewandowski,59,2:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,Fortuna Düsseldorf,,Bolly,16,0:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,FC Bayern München,,Müller,45,1:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,Fortuna Düsseldorf,,Lambertz,71,1:2,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,FC Bayern München,,Ribery,73,2:2,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,FC Bayern München,,Boateng,86,3:2,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,Borussia Mönchengladbach,,Mlapa,72,1:0,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,Werder Bremen,,Ignjovski,77,1:1,False,False,False
1. Bundesliga,2012/2013,25. Spieltag,Hamburger SV,,Rudnevs,50,0:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Fortuna Düsseldorf,,Bolly,37,0:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,VfL Wolfsburg,,Olic,51,1:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,1. FC Nürnberg,,Feulner,31,1:0,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,1. FC Nürnberg,,Esswein,69,2:0,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,1. FC Nürnberg,,Frantz,87,3:0,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,SC Freiburg,J.,Schmid,28,0:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Borussia Dortmund,Robert,Lewandowski,41,1:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Borussia Dortmund,,Sahin,44,2:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Borussia Dortmund,Robert,Lewandowski,45,3:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Borussia Dortmund,,Sahin,73,4:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Borussia Dortmund,,Bittencourt,78,5:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,FC Augsburg,,Callsen-Bracker,8,0:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Werder Bremen,,Hunt,47,1:0,True,False,False
1. Bundesliga,2012/2013,26. Spieltag,SpVgg Greuther Fürth,,Fürstner,56,1:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,SpVgg Greuther Fürth,,Petsos,62,1:2,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Werder Bremen,,Hunt,70,2:2,True,False,False
1. Bundesliga,2012/2013,26. Spieltag,FC Bayern München,,Gomez,37,0:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Bayer Leverkusen,,Rolfes,75,1:1,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,FC Bayern München,,Wollscheid,87,1:2,False,True,False
1. Bundesliga,2012/2013,26. Spieltag,Eintracht Frankfurt,,Aigner,17,1:0,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,VfB Stuttgart,,Ibisevic,48,1:1,True,False,False
1. Bundesliga,2012/2013,26. Spieltag,VfB Stuttgart,,Niedermeyer,70,1:2,False,False,False
1. Bundesliga,2012/2013,26. Spieltag,Borussia Mönchengladbach,De,Jong,36,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Borussia Dortmund,,Piszczek,29,0:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,VfB Stuttgart,,Maxim,63,1:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Borussia Dortmund,Robert,Lewandowski,82,1:2,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,SC Freiburg,,Kruse,69,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,SC Freiburg,,Kruse,90,2:0,False,False,True
1. Bundesliga,2012/2013,27. Spieltag,Bayer Leverkusen,,Kießling,26,0:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Fortuna Düsseldorf,,Schwaab,41,1:1,False,True,False
1. Bundesliga,2012/2013,27. Spieltag,Bayer Leverkusen,,Schürrle,62,1:2,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Bayer Leverkusen,,Schürrle,84,1:3,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Bayer Leverkusen,,Kießling,88,1:4,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Hannover 96,,Rausch,61,0:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Hannover 96,,Rausch,90,0:2,False,False,True
1. Bundesliga,2012/2013,27. Spieltag,1. FSV Mainz 05,,Szalai,1,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Werder Bremen,,Hunt,69,1:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Schalke 04,,Höger,71,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Schalke 04,,Raffael,79,2:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Schalke 04,,Pukki,83,3:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Shaqiri,5,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Schweinsteiger,19,2:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Pizarro,31,3:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Robben,33,4:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Pizarro,45,5:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Pizarro,53,6:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Robben,54,7:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Pizarro,68,8:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Hamburger SV,,Bruma,75,8:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,FC Bayern München,,Ribery,76,9:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Hamburger SV,,Westermann,86,9:2,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,VfL Wolfsburg,,Diego,2,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,VfL Wolfsburg,,Olic,27,2:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,1. FC Nürnberg,,Simons,61,2:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,1. FC Nürnberg,,Nilsson,66,2:2,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,SpVgg Greuther Fürth,Djurdjic,,2,1:0,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Eintracht Frankfurt,,Inui,12,1:1,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Eintracht Frankfurt,,Aigner,58,1:2,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,Eintracht Frankfurt,,Meier,68,1:3,False,False,False
1. Bundesliga,2012/2013,27. Spieltag,SpVgg Greuther Fürth,,Sararer,72,2:3,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,TSG 1899 Hoffenheim,,Firmino,12,1:0,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,TSG 1899 Hoffenheim,,Lambertz,76,2:0,False,True,False
1. Bundesliga,2012/2013,28. Spieltag,TSG 1899 Hoffenheim,,Volland,90,3:0,False,False,True
1. Bundesliga,2012/2013,28. Spieltag,Borussia Dortmund,,Schieber,22,1:0,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,FC Augsburg,,Baier,43,1:1,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,FC Augsburg,,Vogt,45,1:2,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,Borussia Dortmund,,Schieber,52,2:2,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,Borussia Dortmund,,Subotic,64,3:2,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,Borussia Dortmund,Robert,Lewandowski,90,4:2,False,False,True
1. Bundesliga,2012/2013,28. Spieltag,Borussia Mönchengladbach,De,Jong,74,1:0,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,FC Bayern München,,Schweinsteiger,52,0:1,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,FC Schalke 04,,Draxler,51,0:1,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,FC Schalke 04,,Marica,69,0:2,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,Bayer Leverkusen,,Schürrle,12,1:0,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,VfL Wolfsburg,,Kjaer,70,1:1,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,SC Freiburg,,Schmid,68,0:1,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,1. FC Nürnberg,,Nilsson,54,1:0,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,1. FSV Mainz 05,,Müller,60,1:1,False,False,False
1. Bundesliga,2012/2013,28. Spieltag,1. FC Nürnberg,,Nilsson,69,2:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,SC Freiburg,C.,Schulz,24,1:0,False,True,False
1. Bundesliga,2012/2013,29. Spieltag,Hannover 96,,Rausch,36,1:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,SC Freiburg,,Kruse,44,2:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,SC Freiburg,,Schmidt,73,3:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Bayern München,,Boateng,5,1:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Bayern München,,Gomez,17,2:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Bayern München,,Rafinha,24,3:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Bayern München,,Shaqiri,56,4:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,VfL Wolfsburg,,Arnold,13,1:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,TSG 1899 Hoffenheim,,Salihovic,35,1:1,True,False,False
1. Bundesliga,2012/2013,29. Spieltag,TSG 1899 Hoffenheim,,Beck,63,1:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,VfL Wolfsburg,,Naldo,86,2:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Hamburger SV,,Son,61,0:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Hamburger SV,,Son,80,0:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,1. FSV Mainz 05,,Parker,86,1:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Borussia Dortmund,,Götze,12,0:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Borussia Dortmund,,Gündogan,15,0:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Borussia Dortmund,,Blaszczykowski,28,0:3,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Borussia Dortmund,,Gündogan,33,0:4,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Borussia Dortmund,,Götze,45,0:5,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,SpVgg Greuther Fürth,,Prib,71,1:5,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Borussia Dortmund,Robert,Lewandowski,80,1:6,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Fortuna Düsseldorf,,Reisinger,2,1:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Werder Bremen,,Junuzovic,16,1:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Fortuna Düsseldorf,,Reisinger,48,2:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Werder Bremen,,Latka,70,2:2,False,True,False
1. Bundesliga,2012/2013,29. Spieltag,Bayer Leverkusen,,Rolfes,39,0:1,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,Bayer Leverkusen,,Kießling,58,0:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Schalke 04,,Pukki,71,1:2,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Schalke 04,,Raffael,87,2:2,True,False,False
1. Bundesliga,2012/2013,29. Spieltag,VfB Stuttgart,,Dominguez,28,1:0,False,True,False
1. Bundesliga,2012/2013,29. Spieltag,VfB Stuttgart,,Gentner,34,2:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Augsburg,Dong-Won,Ji,27,1:0,False,False,False
1. Bundesliga,2012/2013,29. Spieltag,FC Augsburg,Dong-Won,Ji,55,2:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Borussia Mönchengladbach,,Daems,28,1:0,True,False,False
1. Bundesliga,2012/2013,30. Spieltag,Borussia Dortmund,,Reus,1,1:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Borussia Dortmund,Robert,Lewandowski,87,2:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,FC Bayern München,,Stindl,16,0:1,False,True,False
1. Bundesliga,2012/2013,30. Spieltag,FC Bayern München,,Ribery,23,0:2,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,FC Bayern München,,Gomez,40,0:3,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,FC Bayern München,,Gomez,62,0:4,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,FC Bayern München,,Pizarro,71,0:5,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Hannover 96,,Hoffmann,84,1:5,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,FC Bayern München,,Pizarro,86,1:6,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Hamburger SV,van,der,14,1:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Hamburger SV,van,der,20,2:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Fortuna Düsseldorf,,Schahin,34,2:1,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Eintracht Frankfurt,,Russ,41,1:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Bayer Leverkusen,,Kießling,16,1:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Bayer Leverkusen,,Schürrle,31,2:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Bayer Leverkusen,,Kießling,65,3:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Bayer Leverkusen,,Schürrle,69,4:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,Bayer Leverkusen,,Reinartz,79,5:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,VfL Wolfsburg,,Arnold,13,0:1,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,VfL Wolfsburg,,Olic,27,0:2,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,VfL Wolfsburg,,Diego,66,0:3,True,False,False
1. Bundesliga,2012/2013,30. Spieltag,VfB Stuttgart,,Gentner,33,1:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,VfB Stuttgart,,Ibisevic,42,2:0,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,SC Freiburg,,Santini,88,2:1,False,False,False
1. Bundesliga,2012/2013,30. Spieltag,SpVgg Greuther Fürth,,Geis,27,0:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Hannover 96,,Abdellaoue,36,0:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,SpVgg Greuther Fürth,Djurdjic,,41,1:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Hannover 96,,Hoffmann,71,1:2,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,SpVgg Greuther Fürth,Djurdjic,,83,2:2,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Hannover 96,,Pinto,88,2:3,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Bayer Leverkusen,,Kießling,35,1:0,True,False,False
1. Bundesliga,2012/2013,31. Spieltag,TSG 1899 Hoffenheim,,Weis,11,1:0,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,TSG 1899 Hoffenheim,,Salihovic,19,2:0,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,1. FC Nürnberg,,Simons,58,2:1,True,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Bayern München,,Can,35,1:0,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,VfL Wolfsburg,,Brouwers,34,1:0,False,True,False
1. Bundesliga,2012/2013,31. Spieltag,Borussia Mönchengladbach,,Mlapa,52,1:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,VfL Wolfsburg,,Olic,61,2:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,VfL Wolfsburg,,Diego,75,3:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Augsburg,,Mölders,61,1:0,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Augsburg,De,Jong,83,2:0,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Augsburg,,Ji,85,3:0,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Borussia Dortmund,,Sahin,20,0:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Borussia Dortmund,Jakub,Blaszczykowski,70,0:2,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Fortuna Düsseldorf,,Bodzek,88,1:2,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,Hamburger SV,,Jansen,5,0:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Schalke 04,,Bastos,9,1:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Schalke 04,,Huntelaar,21,2:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Schalke 04,,Huntelaar,58,3:1,False,False,False
1. Bundesliga,2012/2013,31. Spieltag,FC Schalke 04,,Huntelaar,66,4:1,False,False,False
1. Bundesliga,2012/2013,32. Spieltag,FC Schalke 04,,Draxler,81,0:1,False,False,False
