League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
3. Liga,2017/2018,7. Spieltag,SC Paderborn 07,,Michel,14,0:1,False,False,False
3. Liga,2017/2018,7. Spieltag,SC Paderborn 07,,Srbeny,65,0:2,True,False,False
3. Liga,2017/2018,7. Spieltag,FC Kickers Würzburg,Felix,Müller,82,1:2,False,False,False
3. Liga,2017/2018,7. Spieltag,FC Kickers Würzburg,,neumann,84,2:2,False,False,False
3. Liga,2017/2018,7. Spieltag,SC Paderborn 07,,Ritter,85,2:3,False,False,False
3. Liga,2017/2018,7. Spieltag,VfR Aalen,,Vasiliadis,29,0:1,False,False,False
3. Liga,2017/2018,7. Spieltag,SV Meppen,,Kleinsorge,63,1:1,False,False,False
3. Liga,2017/2018,8. Spieltag,FC Rot-Weiß Erfurt,,Razeek,3,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,FSV Zwickau,,Frick,23,1:0,False,False,False
3. Liga,2017/2018,8. Spieltag,FSV Zwickau,,König,42,2:0,False,False,False
3. Liga,2017/2018,8. Spieltag,1. FC Magdeburg,,Sowislo,45,2:1,False,False,True
3. Liga,2017/2018,8. Spieltag,FSV Zwickau,,Antonitsch,63,3:1,False,False,False
3. Liga,2017/2018,8. Spieltag,Chemnitzer FC,,Kluft,35,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,SV Wehen Wiesbaden,P.,Müller,86,1:1,False,False,False
3. Liga,2017/2018,8. Spieltag,SV Wehen Wiesbaden,,Schäffler,90,2:1,False,False,True
3. Liga,2017/2018,8. Spieltag,SV Meppen,,Kleinsorge,18,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,SV Meppen,,Vidovic,45,0:2,False,False,True
3. Liga,2017/2018,8. Spieltag,FC Carl Zeiss Jena,,Eismann,58,1:2,False,False,False
3. Liga,2017/2018,8. Spieltag,FC Carl Zeiss Jena,,Eismann,82,2:2,False,False,False
3. Liga,2017/2018,8. Spieltag,FC Kickers Würzburg,P.,Göbel,48,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,VfR Aalen,,Morys,49,1:1,False,False,False
3. Liga,2017/2018,8. Spieltag,FC Kickers Würzburg,,neumann,52,1:2,False,False,False
3. Liga,2017/2018,8. Spieltag,VfR Aalen,,Morys,66,2:2,True,False,False
3. Liga,2017/2018,8. Spieltag,FC Kickers Würzburg,,Nikolaou,87,2:3,False,False,False
3. Liga,2017/2018,8. Spieltag,Preußen Münster,,Heinrich,29,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,SC Paderborn 07,,Wassey,67,1:1,False,False,False
3. Liga,2017/2018,8. Spieltag,SC Paderborn 07,,Wassey,81,2:1,True,False,False
3. Liga,2017/2018,8. Spieltag,Hallescher FC,,El-Helwe,5,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,Fortuna Köln,,Brandenburger,10,1:1,False,False,False
3. Liga,2017/2018,8. Spieltag,Karlsruher SC,A.,Fink,75,1:0,False,False,False
3. Liga,2017/2018,8. Spieltag,SG Sonnenhof Großaspach,,Aschauer,30,0:1,False,False,False
3. Liga,2017/2018,8. Spieltag,SG Sonnenhof Großaspach,,Hägele,51,0:2,False,False,False
3. Liga,2017/2018,8. Spieltag,SG Sonnenhof Großaspach,,Hägele,63,0:3,False,False,False
3. Liga,2017/2018,8. Spieltag,SG Sonnenhof Großaspach,,Binakaj,74,0:4,False,False,False
3. Liga,2017/2018,8. Spieltag,SpVgg Unterhaching,,Hain,88,1:4,False,False,False
3. Liga,2017/2018,9. Spieltag,Werder Bremen II,,Käuper,36,1:0,False,False,False
3. Liga,2017/2018,9. Spieltag,Hallescher FC,,Baumgärtel,59,1:1,True,False,False
3. Liga,2017/2018,9. Spieltag,Hallescher FC,"Manu,",Braydon,89,1:2,False,False,False
3. Liga,2017/2018,9. Spieltag,SG Sonnenhof Großaspach,,Hägele,79,1:0,False,False,False
3. Liga,2017/2018,9. Spieltag,SV Wehen Wiesbaden,,Andrich,79,0:1,False,False,False
3. Liga,2017/2018,9. Spieltag,FC Hansa Rostock,,Evseev,27,1:0,False,False,False
3. Liga,2017/2018,9. Spieltag,FSV Zwickau,"Koch,",Robert,33,1:1,False,False,False
3. Liga,2017/2018,9. Spieltag,1. FC Magdeburg,,Beck,62,1:0,False,False,False
3. Liga,2017/2018,9. Spieltag,SV Meppen,Nico,Granatowski,39,1:0,False,False,False
3. Liga,2017/2018,9. Spieltag,SpVgg Unterhaching,,Hagn,35,0:1,False,False,False
3. Liga,2017/2018,9. Spieltag,SpVgg Unterhaching,"Hain,",Stephan,59,0:2,False,False,False
3. Liga,2017/2018,9. Spieltag,Fortuna Köln,,Dahmani,28,0:1,False,False,False
3. Liga,2017/2018,9. Spieltag,Chemnitzer FC,,Frahn,49,1:1,False,False,False
3. Liga,2017/2018,9. Spieltag,Fortuna Köln,Farrona,Pulido,53,1:2,False,False,False
3. Liga,2017/2018,9. Spieltag,Preußen Münster,,Kobylanski,85,1:0,False,False,False
3. Liga,2017/2018,9. Spieltag,VfR Aalen,,Schnellbacher,90,1:1,False,False,True
3. Liga,2017/2018,9. Spieltag,FC Carl Zeiss Jena,,Eckhardt,6,0:1,False,False,False
3. Liga,2017/2018,9. Spieltag,FC Carl Zeiss Jena,"Günther-Schmidt,",Julian,20,0:2,False,False,False
3. Liga,2017/2018,9. Spieltag,FC Kickers Würzburg,,Ademi,52,1:2,True,False,False
3. Liga,2017/2018,9. Spieltag,FC Kickers Würzburg,,Slamar,85,2:2,False,True,False
3. Liga,2017/2018,10. Spieltag,SC Paderborn 07,,Bertels,38,1:0,False,False,False
3. Liga,2017/2018,10. Spieltag,FC Hansa Rostock,,Wannenwetsch,53,1:1,False,False,False
3. Liga,2017/2018,10. Spieltag,SC Paderborn 07,,Srbeny,88,2:1,False,False,False
3. Liga,2017/2018,10. Spieltag,VfL Osnabrück,,Heider,55,1:0,False,False,False
3. Liga,2017/2018,10. Spieltag,FC Kickers Würzburg,,Ademi,72,1:1,False,False,False
3. Liga,2017/2018,10. Spieltag,FC Carl Zeiss Jena,"Günther-Schmidt,",Julian,29,1:0,True,False,False
3. Liga,2017/2018,10. Spieltag,FC Carl Zeiss Jena,,Starke,90,2:0,False,False,True
3. Liga,2017/2018,10. Spieltag,FSV Zwickau,,Bahn,86,1:0,False,False,False
3. Liga,2017/2018,10. Spieltag,Chemnitzer FC,,Reinhardt,20,0:1,False,False,False
3. Liga,2017/2018,10. Spieltag,Chemnitzer FC,,Slavov,42,0:2,False,False,False
3. Liga,2017/2018,10. Spieltag,Chemnitzer FC,,Reinhardt,69,0:3,False,False,False
3. Liga,2017/2018,10. Spieltag,Sportfreunde Lotte,,Piossek,44,0:1,False,False,False
3. Liga,2017/2018,10. Spieltag,Sportfreunde Lotte,,Dej,49,0:2,False,False,False
3. Liga,2017/2018,10. Spieltag,Sportfreunde Lotte,Al,Ghaddioui,82,0:3,False,False,False
3. Liga,2017/2018,10. Spieltag,SV Wehen Wiesbaden,,Blacha,8,1:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SV Wehen Wiesbaden,,Andrist,27,2:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SV Wehen Wiesbaden,,Andrist,28,3:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SV Wehen Wiesbaden,P.,Müller,31,4:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SV Wehen Wiesbaden,,Schäffler,49,5:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SpVgg Unterhaching,,Bigalke,16,1:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SpVgg Unterhaching,"Dombrowka,",Max,25,2:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SpVgg Unterhaching,,Hain,49,3:0,False,False,False
3. Liga,2017/2018,10. Spieltag,SpVgg Unterhaching,"Lux,",Vitalij,84,4:0,False,False,False
3. Liga,2017/2018,10. Spieltag,1. FC Magdeburg,,Schwede,80,0:1,False,False,False
3. Liga,2017/2018,10. Spieltag,Karlsruher SC,,Laurito,17,1:0,False,True,False
3. Liga,2017/2018,10. Spieltag,Karlsruher SC,,Schleusener,90,2:0,False,False,True
3. Liga,2017/2018,11. Spieltag,Hallescher FC,,El-Helwe,8,0:1,False,False,False
3. Liga,2017/2018,11. Spieltag,Sportfreunde Lotte,,Oesterhelweg,14,1:1,False,False,False
3. Liga,2017/2018,11. Spieltag,Sportfreunde Lotte,,Heyer,47,2:1,False,False,False
3. Liga,2017/2018,11. Spieltag,Chemnitzer FC,,Slavov,28,0:1,False,False,False
3. Liga,2017/2018,11. Spieltag,Werder Bremen II,,Käuper,69,1:1,True,False,False
3. Liga,2017/2018,11. Spieltag,SV Wehen Wiesbaden,,Schäffler,50,0:1,False,False,False
3. Liga,2017/2018,11. Spieltag,SV Wehen Wiesbaden,,Schäffler,62,0:2,False,False,False
3. Liga,2017/2018,11. Spieltag,FC Rot-Weiß Erfurt,,Huth,75,1:2,False,False,False
3. Liga,2017/2018,11. Spieltag,SV Wehen Wiesbaden,,Mrowca,86,1:3,False,False,False
3. Liga,2017/2018,11. Spieltag,SG Sonnenhof Großaspach,,Röttger,6,1:0,False,False,False
3. Liga,2017/2018,11. Spieltag,Fortuna Köln,,Dahmani,20,1:1,False,False,False
3. Liga,2017/2018,11. Spieltag,Fortuna Köln,,Leist,54,1:2,False,True,False
3. Liga,2017/2018,11. Spieltag,Fortuna Köln,,Bender,87,1:3,False,False,False
3. Liga,2017/2018,11. Spieltag,FC Hansa Rostock,,Evseev,54,1:0,False,False,False
3. Liga,2017/2018,11. Spieltag,Preußen Münster,,Kittner,4,1:0,False,False,False
3. Liga,2017/2018,11. Spieltag,Preußen Münster,,Rühle,29,2:0,False,False,False
3. Liga,2017/2018,11. Spieltag,VfL Osnabrück,,Savran,48,2:1,True,False,False
3. Liga,2017/2018,11. Spieltag,Preußen Münster,,Kobylanski,51,3:1,True,False,False
3. Liga,2017/2018,11. Spieltag,Preußen Münster,,Rinderknecht,83,4:1,False,False,False
3. Liga,2017/2018,11. Spieltag,SpVgg Unterhaching,,Hain,48,0:1,False,False,False
3. Liga,2017/2018,11. Spieltag,SpVgg Unterhaching,,Hagn,71,0:2,False,False,False
3. Liga,2017/2018,11. Spieltag,SC Paderborn 07,,Michel,13,0:1,False,False,False
3. Liga,2017/2018,11. Spieltag,FSV Zwickau,,Lange,39,1:1,False,False,False
3. Liga,2017/2018,11. Spieltag,SC Paderborn 07,,Schonlau,79,1:2,False,False,False
3. Liga,2017/2018,11. Spieltag,SC Paderborn 07,,Srbeny,90,1:3,True,False,True
3. Liga,2017/2018,11. Spieltag,1. FC Magdeburg,,Türpitz,36,1:0,False,False,False
3. Liga,2017/2018,11. Spieltag,1. FC Magdeburg,,Hammann,85,2:0,False,False,False
3. Liga,2017/2018,11. Spieltag,SV Meppen,,Girth,51,1:0,False,False,False
3. Liga,2017/2018,11. Spieltag,SV Meppen,,Kleinsorge,61,2:0,False,False,False
3. Liga,2017/2018,12. Spieltag,1. FC Magdeburg,,Rother,14,0:1,False,False,False
3. Liga,2017/2018,12. Spieltag,1. FC Magdeburg,,Türpitz,22,0:2,True,False,False
3. Liga,2017/2018,12. Spieltag,Hallescher FC,M.,Röser,16,1:0,False,False,False
3. Liga,2017/2018,12. Spieltag,Hallescher FC,,Fetsch,20,2:0,True,False,False
3. Liga,2017/2018,12. Spieltag,Hallescher FC,,Fetsch,89,3:0,False,False,False
3. Liga,2017/2018,12. Spieltag,Fortuna Köln,,Keita-Ruel,74,1:0,False,False,False
3. Liga,2017/2018,12. Spieltag,Fortuna Köln,,Dahmani,87,2:0,False,False,False
3. Liga,2017/2018,12. Spieltag,FC Carl Zeiss Jena,,Brügmann,85,1:0,False,False,False
3. Liga,2017/2018,12. Spieltag,FSV Zwickau,,König,44,0:1,False,False,False
3. Liga,2017/2018,12. Spieltag,FSV Zwickau,,Öztürk,62,0:2,False,False,False
3. Liga,2017/2018,12. Spieltag,VfR Aalen,,Vassiladis,87,1:2,False,False,False
3. Liga,2017/2018,12. Spieltag,VfR Aalen,,Kader,90,2:2,True,False,True
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Srbeny,10,1:0,False,False,False
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Ritter,16,2:0,False,False,False
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Michel,20,3:0,False,False,False
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Schonlau,24,4:0,False,False,False
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Michel,34,5:0,False,False,False
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Michel,46,6:0,False,False,False
3. Liga,2017/2018,12. Spieltag,Werder Bremen II,,Käuper,53,6:1,False,False,False
3. Liga,2017/2018,12. Spieltag,SC Paderborn 07,,Wassey,68,7:1,False,False,False
3. Liga,2017/2018,12. Spieltag,Chemnitzer FC,,Frahn,26,1:0,False,False,False
3. Liga,2017/2018,12. Spieltag,Sportfreunde Lotte,,Langlitz,33,1:1,False,False,False
3. Liga,2017/2018,12. Spieltag,Chemnitzer FC,,Frahn,50,2:1,False,False,False
3. Liga,2017/2018,12. Spieltag,Chemnitzer FC,,Frahn,53,3:1,True,False,False
3. Liga,2017/2018,12. Spieltag,SV Meppen,,Girth,42,0:1,False,False,False
3. Liga,2017/2018,12. Spieltag,Karlsruher SC,,Schleusener,34,1:0,False,False,False
3. Liga,2017/2018,12. Spieltag,Karlsruher SC,,Schleusener,88,2:0,False,False,False
3. Liga,2017/2018,12. Spieltag,SpVgg Unterhaching,,Bigalke,66,1:0,False,False,False
3. Liga,2017/2018,13. Spieltag,SG Sonnenhof Großaspach,,Sane,49,1:0,False,False,False
3. Liga,2017/2018,13. Spieltag,SG Sonnenhof Großaspach,,Röttger,53,2:0,False,False,False
3. Liga,2017/2018,13. Spieltag,SG Sonnenhof Großaspach,,Gehring,64,3:0,False,False,False
3. Liga,2017/2018,13. Spieltag,Chemnitzer FC,,Frahn,75,3:1,False,False,False
3. Liga,2017/2018,13. Spieltag,FC Hansa Rostock,,Hüsing,7,1:0,False,False,False
3. Liga,2017/2018,13. Spieltag,FC Hansa Rostock,,Hilßner,90,2:0,False,False,True
3. Liga,2017/2018,13. Spieltag,Werder Bremen II,,Touré,11,1:0,False,False,False
3. Liga,2017/2018,13. Spieltag,Sportfreunde Lotte,Al,Ghaddioui,40,1:1,True,False,False
3. Liga,2017/2018,13. Spieltag,FC Rot-Weiß Erfurt,,Kammlott,28,1:0,False,False,False
3. Liga,2017/2018,13. Spieltag,Hallescher FC,,T.,90,1:1,False,False,False
3. Liga,2017/2018,13. Spieltag,SC Paderborn 07,,Wassey,10,1:0,True,False,False
3. Liga,2017/2018,13. Spieltag,SC Paderborn 07,,Srbeny,79,2:0,False,False,False
3. Liga,2017/2018,13. Spieltag,SC Paderborn 07,,Michel,87,3:0,False,False,False
3. Liga,2017/2018,13. Spieltag,SpVgg Unterhaching,,Hagn,2,0:1,False,False,False
3. Liga,2017/2018,13. Spieltag,SpVgg Unterhaching,,Hain,44,0:2,False,False,False
3. Liga,2017/2018,13. Spieltag,SpVgg Unterhaching,,Dombrowka,65,0:3,False,False,False
3. Liga,2017/2018,13. Spieltag,Karlsruher SC,,Föhrenbach,25,0:1,False,False,False
3. Liga,2017/2018,13. Spieltag,Preußen Münster,,Al-Hazaimeh,76,1:1,False,False,False
3. Liga,2017/2018,13. Spieltag,SV Wehen Wiesbaden,,Mockenhaupt,20,0:1,False,False,False
3. Liga,2017/2018,13. Spieltag,SV Wehen Wiesbaden,,Andrist,56,0:2,False,False,False
3. Liga,2017/2018,13. Spieltag,SV Wehen Wiesbaden,,Schäffler,74,0:3,False,False,False
3. Liga,2017/2018,13. Spieltag,SV Wehen Wiesbaden,,Andrich,83,0:4,False,False,False
3. Liga,2017/2018,13. Spieltag,SV Wehen Wiesbaden,,Schäffler,86,0:5,False,False,False
3. Liga,2017/2018,13. Spieltag,SV Meppen,,Leugers,48,1:0,False,False,False
3. Liga,2017/2018,13. Spieltag,FC Carl Zeiss Jena,,Bock,4,0:1,False,False,False
3. Liga,2017/2018,13. Spieltag,FSV Zwickau,,König,35,1:1,False,False,False
3. Liga,2017/2018,13. Spieltag,FSV Zwickau,,König,49,2:1,False,False,False
3. Liga,2017/2018,14. Spieltag,Chemnitzer FC,,Endres,87,1:0,False,False,False
3. Liga,2017/2018,14. Spieltag,FC Hansa Rostock,,Väyrynen,35,0:1,False,False,False
3. Liga,2017/2018,14. Spieltag,FC Hansa Rostock,Amaury,Bischoff,51,0:2,False,False,False
3. Liga,2017/2018,14. Spieltag,FC Hansa Rostock,,Henning,59,0:3,False,False,False
3. Liga,2017/2018,14. Spieltag,VfL Osnabrück,,Reimerink,20,1:0,False,False,False
3. Liga,2017/2018,14. Spieltag,VfL Osnabrück,,Alvarez,45,2:0,False,False,False
3. Liga,2017/2018,14. Spieltag,VfL Osnabrück,,Susac,58,3:0,False,False,False
3. Liga,2017/2018,14. Spieltag,VfL Osnabrück,,Wachs,72,4:0,False,False,False
3. Liga,2017/2018,14. Spieltag,FC Carl Zeiss Jena,,Strohdiek,17,1:0,False,True,False
3. Liga,2017/2018,14. Spieltag,FC Carl Zeiss Jena,,Grösch,22,2:0,False,False,False
3. Liga,2017/2018,14. Spieltag,SC Paderborn 07,,Ritter,63,2:1,False,False,False
3. Liga,2017/2018,14. Spieltag,FC Carl Zeiss Jena,,Wolfram,64,3:1,False,False,False
3. Liga,2017/2018,14. Spieltag,VfR Aalen,,Traut,42,1:0,False,False,False
3. Liga,2017/2018,14. Spieltag,SG Sonnenhof Großaspach,,Sohm,13,0:1,False,False,False
3. Liga,2017/2018,14. Spieltag,SG Sonnenhof Großaspach,,Gyau,17,0:2,False,False,False
3. Liga,2017/2018,14. Spieltag,Hallescher FC,M.,Röser,6,1:0,False,False,False
3. Liga,2017/2018,14. Spieltag,Hallescher FC,,Gjasula,49,2:0,False,False,False
3. Liga,2017/2018,14. Spieltag,FC Kickers Würzburg,,Königs,2,0:1,False,False,False
3. Liga,2017/2018,14. Spieltag,Fortuna Köln,,Keita-Ruel,54,1:1,False,False,False
3. Liga,2017/2018,14. Spieltag,Fortuna Köln,,Pazurek,57,2:1,True,False,False
3. Liga,2017/2018,14. Spieltag,SV Wehen Wiesbaden,,Schäffler,4,1:0,False,False,False
3. Liga,2017/2018,14. Spieltag,SV Wehen Wiesbaden,,Schäffler,16,2:0,False,False,False
3. Liga,2017/2018,14. Spieltag,SV Wehen Wiesbaden,P.,Breitkreuz,27,3:0,False,False,False
3. Liga,2017/2018,14. Spieltag,Preußen Münster,,Kobylanski,40,3:1,False,False,False
3. Liga,2017/2018,14. Spieltag,SV Wehen Wiesbaden,,Andrist,42,4:1,False,False,False
3. Liga,2017/2018,14. Spieltag,SV Wehen Wiesbaden,,Dams,70,5:1,False,False,False
3. Liga,2017/2018,14. Spieltag,Preußen Münster,,Kobylanski,78,5:2,False,False,False
3. Liga,2017/2018,14. Spieltag,SV Wehen Wiesbaden,,Schäffler,80,6:2,False,False,False
3. Liga,2017/2018,14. Spieltag,Karlsruher SC,,Wanitzek,40,1:0,False,False,False
3. Liga,2017/2018,15. Spieltag,SG Sonnenhof Großaspach,,Röttger,15,0:1,False,False,False
3. Liga,2017/2018,15. Spieltag,SG Sonnenhof Großaspach,,Sane,19,0:2,False,False,False
3. Liga,2017/2018,15. Spieltag,SG Sonnenhof Großaspach,,Röttger,58,0:3,False,False,False
3. Liga,2017/2018,15. Spieltag,SG Sonnenhof Großaspach,,Sane,88,0:4,False,False,False
3. Liga,2017/2018,15. Spieltag,SG Sonnenhof Großaspach,,Vitzthum,89,0:5,False,False,False
3. Liga,2017/2018,15. Spieltag,Preußen Münster,,Kobylanski,15,1:0,True,False,False
3. Liga,2017/2018,15. Spieltag,Fortuna Köln,,Keita-Ruel,39,1:1,False,False,False
3. Liga,2017/2018,15. Spieltag,FC Carl Zeiss Jena,,Eismann,45,0:1,False,False,True
3. Liga,2017/2018,15. Spieltag,VfR Aalen,"Preißinger,",Rico,47,1:1,False,False,False
3. Liga,2017/2018,15. Spieltag,VfR Aalen,,Vasiliadis,55,2:1,False,False,False
3. Liga,2017/2018,15. Spieltag,VfR Aalen,,Vasiliadis,67,3:1,False,False,False
3. Liga,2017/2018,15. Spieltag,SC Paderborn 07,,Zolinski,37,1:0,False,False,False
3. Liga,2017/2018,15. Spieltag,SC Paderborn 07,,Krauße,61,2:0,False,False,False
3. Liga,2017/2018,15. Spieltag,SC Paderborn 07,,Zolinski,64,3:0,False,False,False
3. Liga,2017/2018,15. Spieltag,FSV Zwickau,,Antonitsch,17,1:0,False,False,False
3. Liga,2017/2018,15. Spieltag,SpVgg Unterhaching,,Hain,61,1:1,True,False,False
3. Liga,2017/2018,15. Spieltag,SpVgg Unterhaching,,Hain,72,1:2,False,False,False
3. Liga,2017/2018,15. Spieltag,SpVgg Unterhaching,,Hain,81,1:3,False,False,False
3. Liga,2017/2018,15. Spieltag,FC Kickers Würzburg,,Königs,53,1:0,False,False,False
3. Liga,2017/2018,15. Spieltag,Chemnitzer FC,,Kluft,1,0:1,False,False,False
3. Liga,2017/2018,15. Spieltag,SV Meppen,,Girth,56,1:1,False,False,False
3. Liga,2017/2018,15. Spieltag,SV Meppen,,Girth,62,2:1,False,False,False
3. Liga,2017/2018,15. Spieltag,Chemnitzer FC,,Slavov,65,2:2,False,False,False
3. Liga,2017/2018,15. Spieltag,SV Meppen,,Girth,88,3:2,False,False,False
3. Liga,2017/2018,15. Spieltag,Sportfreunde Lotte,,Oesterhelweg,8,0:1,False,False,False
3. Liga,2017/2018,15. Spieltag,FC Rot-Weiß Erfurt,,Huth,17,1:1,False,False,False
3. Liga,2017/2018,15. Spieltag,FC Rot-Weiß Erfurt,,Möckel,28,2:1,False,False,False
3. Liga,2017/2018,15. Spieltag,Sportfreunde Lotte,,Freiberger,36,2:2,False,False,False
3. Liga,2017/2018,15. Spieltag,Sportfreunde Lotte,,Oesterhelweg,47,2:3,False,False,False
3. Liga,2017/2018,15. Spieltag,Karlsruher SC,,Schleusener,4,0:1,False,False,False
3. Liga,2017/2018,15. Spieltag,Karlsruher SC,,Schleusener,23,0:2,False,False,False
3. Liga,2017/2018,15. Spieltag,Karlsruher SC,,Fink,51,0:3,False,False,False
3. Liga,2017/2018,16. Spieltag,VfR Aalen,,Schorr,20,0:1,False,False,False
3. Liga,2017/2018,16. Spieltag,VfL Osnabrück,,Heider,30,1:1,False,False,False
3. Liga,2017/2018,16. Spieltag,VfL Osnabrück,,Alvarez,37,2:1,True,False,False
3. Liga,2017/2018,16. Spieltag,VfL Osnabrück,,Renneke,62,3:1,False,False,False
3. Liga,2017/2018,16. Spieltag,VfL Osnabrück,,Iyoha,75,4:1,False,False,False
3. Liga,2017/2018,16. Spieltag,Hallescher FC,,Baumgärtel,10,1:0,False,False,False
3. Liga,2017/2018,16. Spieltag,Hallescher FC,,Kleineheismann,38,2:0,False,False,False
3. Liga,2017/2018,16. Spieltag,Hallescher FC,,Röser,65,3:0,False,False,False
3. Liga,2017/2018,16. Spieltag,FC Hansa Rostock,,Benyamina,58,0:1,False,False,False
3. Liga,2017/2018,16. Spieltag,FC Carl Zeiss Jena,,Bock,16,1:0,False,False,False
3. Liga,2017/2018,16. Spieltag,Werder Bremen II,,Kazior,77,1:1,False,False,False
3. Liga,2017/2018,16. Spieltag,FC Carl Zeiss Jena,,Eckardt,86,2:1,False,False,False
3. Liga,2017/2018,16. Spieltag,SG Sonnenhof Großaspach,,Thermann,64,1:0,True,False,False
3. Liga,2017/2018,16. Spieltag,SV Meppen,,Kleinsorge,45,0:1,False,False,False
3. Liga,2017/2018,16. Spieltag,Sportfreunde Lotte,,Straith,52,1:1,False,False,False
3. Liga,2017/2018,16. Spieltag,SV Meppen,,Kleinsorge,80,1:2,False,False,False
3. Liga,2017/2018,16. Spieltag,Sportfreunde Lotte,,Posipal,89,2:2,False,True,False
3. Liga,2017/2018,16. Spieltag,FC Kickers Würzburg,,Skarlatidis,51,0:1,False,False,False
3. Liga,2017/2018,16. Spieltag,FC Kickers Würzburg,,Schuppan,56,0:2,False,False,False
3. Liga,2017/2018,16. Spieltag,FC Kickers Würzburg,,Skarlatidis,84,0:3,False,False,False
3. Liga,2017/2018,16. Spieltag,1. FC Magdeburg,,Niemeyer,17,0:1,False,False,False
3. Liga,2017/2018,16. Spieltag,Fortuna Köln,,Keita-Ruel,43,1:1,False,False,False
3. Liga,2017/2018,16. Spieltag,1. FC Magdeburg,,Düker,64,1:2,False,False,False
3. Liga,2017/2018,16. Spieltag,Karlsruher SC,,Gordon,44,1:0,False,False,False
3. Liga,2017/2018,16. Spieltag,SC Paderborn 07,,Ritter,11,0:1,False,False,False
3. Liga,2017/2018,16. Spieltag,SC Paderborn 07,,Ritter,66,0:2,False,False,False
3. Liga,2017/2018,16. Spieltag,SC Paderborn 07,,Bertels,69,0:3,False,False,False
3. Liga,2017/2018,17. Spieltag,Karlsruher SC,,Schleusener,49,0:1,False,False,False
3. Liga,2017/2018,17. Spieltag,Karlsruher SC,,Mehlem,61,0:2,False,False,False
3. Liga,2017/2018,17. Spieltag,Preußen Münster,,Scherder,49,1:0,False,False,False
3. Liga,2017/2018,17. Spieltag,SV Meppen,,Girth,15,1:0,False,False,False
3. Liga,2017/2018,17. Spieltag,SG Sonnenhof Großaspach,,Vitzthum,75,1:1,False,False,False
3. Liga,2017/2018,17. Spieltag,VfR Aalen,,Schnellbacher,33,1:0,False,False,False
3. Liga,2017/2018,17. Spieltag,VfR Aalen,,Bär,45,2:0,False,False,False
3. Liga,2017/2018,17. Spieltag,VfR Aalen,,Morys,60,3:0,False,False,False
3. Liga,2017/2018,17. Spieltag,SpVgg Unterhaching,Dominik,Stahl,82,3:1,False,False,False
3. Liga,2017/2018,17. Spieltag,SV Wehen Wiesbaden,P.,Breitkreuz,43,0:1,False,False,False
3. Liga,2017/2018,17. Spieltag,SV Wehen Wiesbaden,,Diawusie,88,0:2,False,False,False
3. Liga,2017/2018,17. Spieltag,Fortuna Köln,,Kessler,1,0:1,False,False,False
3. Liga,2017/2018,17. Spieltag,Fortuna Köln,,Dahmani,12,0:2,False,False,False
3. Liga,2017/2018,17. Spieltag,FC Hansa Rostock,,Hilßner,21,1:2,False,False,False
3. Liga,2017/2018,17. Spieltag,FC Hansa Rostock,S.,Benyamina,28,2:2,False,False,False
3. Liga,2017/2018,17. Spieltag,FC Hansa Rostock,,Hilßner,62,3:2,False,False,False
3. Liga,2017/2018,17. Spieltag,FC Hansa Rostock,,Alibaz,65,4:2,False,False,False
3. Liga,2017/2018,17. Spieltag,Fortuna Köln,,Dahmani,73,4:3,False,False,False
3. Liga,2017/2018,17. Spieltag,FC Hansa Rostock,,Hilßner,77,5:3,False,False,False
3. Liga,2017/2018,17. Spieltag,1. FC Magdeburg,,Beck,8,1:0,False,False,False
